Startup Age (years),Annual Growth Rate (%)
4.17022004702574,45.642240022598386
7.203244934421581,45.509367957522706
0.0011437481734488664,54.06714130713077
3.0233257263183977,46.37929596722761
1.4675589081711304,37.88636107388874
0.923385947687978,45.96032104438926
1.862602113776709,43.822073269307964
3.4556072704304777,40.95880539471992
3.9676747423066994,38.22220863563265
5.3881673400335695,52.22069375483548
4.191945144032948,43.06390485203652
6.852195003967595,53.84258814199429
2.0445224973151745,41.066202864193386
8.781174363909454,48.120830342498245
0.27387593197926163,49.60323917974063
6.704675101784022,42.84145068251792
4.17304802367127,53.96570262091582
5.586898284457517,44.486237328552704
1.4038693859523377,51.13294275765077
1.981014890848788,42.91697157486967
8.007445686755366,48.39950393734642
9.682615757193975,57.99150383393395
3.1342417815924284,44.153354954250204
6.923226156693141,50.52055980706159
8.763891522960384,52.736561145708485
8.946066635038473,50.82752970903381
0.8504421136977791,41.62047455715148
0.3905478323288236,48.13067566182441
1.698304195645689,47.5137154176749
8.78142503429413,55.72074806083602
0.983468338330501,46.460643887657575
4.211076250050522,39.02158259548963
9.57889530150502,58.29586270951184
5.331652849730171,45.74567405042219
6.9187711395047335,46.07552419981774
3.1551563100606295,42.91872287417628
6.865009276815837,45.35161744986814
8.346256718973729,56.02247007392501
0.18288277344191806,47.09419062394989
7.501443149449675,49.05773016924681
9.888610889064948,61.3100092514677
7.481656543798394,51.68857893575488
2.804439920644052,50.19410578109718
7.892793284514886,52.95418882400316
1.0322600657764203,49.39980633588898
4.478935261759052,34.76350404737154
9.085955030930956,57.965489009845136
2.9361414837367947,54.03448553309877
2.877753385863487,38.479663803632064
1.3002857211827767,40.54662934659622
0.19366957870297075,48.170806426915505
6.788355329398909,50.99370335198815
2.1162811600005904,46.397950795568484
2.655466593722262,40.51826400795174
4.9157315928033825,42.23933126639315
0.5336254511708038,53.19307116525494
5.741176054920131,46.87894576772101
1.4672857490581015,57.35170558607699
5.893055369032842,48.82026271666812
6.997583600209312,48.26058980013506
1.0233442882782584,49.50387099220008
4.140559878195683,40.26495758510143
6.944001577277451,41.444707635841226
4.141792695269027,42.869838245053785
0.4995345894608716,50.57943426423863
5.358964059155116,35.946976531711044
6.637946452197888,42.86759841665324
5.148891120583086,40.81369589433249
9.445947559908133,58.1573844252061
5.865550405019929,42.43780886250811
9.034019152878836,56.89615796749833
1.3747470414623753,45.93653777926523
1.3927634725075855,50.700478700929395
8.073912887095238,41.74254480769787
3.9767683698553355,50.28589304453422
1.6535419711693278,51.84130270552876
9.275085803960339,56.16485055030762
3.477658597455066,45.388036341668034
7.508121031361555,51.186198587407105
7.259979853504515,43.627286183828
8.833060912058098,54.50256421907796
6.236722070556089,48.392333705954194
7.509424340273371,49.70711339308903
3.4889834197784255,47.38717281187444
2.6992789176502607,43.32091821738034
8.958862181960669,54.69891201295496
4.280911898712949,38.20043701729645
9.648400471483855,56.12952369459634
6.634414978184481,43.171482733451036
6.216957202091217,52.98486720672927
1.1474597295337519,47.27102075805264
9.494892587070712,52.09978976493144
4.499121334799405,44.11755299423316
5.783896143871318,42.63112424290426
4.081368027612812,26.73448847582728
2.3702698024302773,45.72727211420441
9.033795205622537,46.90605317019004
5.7367948667228585,46.40055030581864
0.0287032703115897,45.07928086246438
6.171449136207238,37.06597337360181
3.2664490177209613,44.74075677671316
5.270581022576093,35.33621924109183
8.859420993107745,51.57349017674254
3.5726976000249975,43.11318064511801
9.085351509197992,57.991562601691406
6.233601157918027,48.21890974852963
0.15821242846556283,49.19825942962972
9.294372337437613,51.853212485268855
6.90896917516924,55.85012796089703
9.973228504514806,56.8098227808811
1.7234050834532855,53.60938711445566
1.3713574962887776,43.19225583973848
9.325954630371635,61.98932482909757
6.9681816148990015,51.75487874426289
0.6600017272206249,42.350122994200134
7.554630526024663,50.09412162330433
7.538761884612464,52.03837798394726
9.230245355464833,59.18264384679694
7.115247586284718,45.8576965105069
1.242709619721647,47.31112534761849
0.19880133839795588,47.2511072275048
0.2621098687771928,43.12684442044082
0.28306488020794607,53.82786452707299
2.462110676030459,40.38414467679696
8.60027948682888,59.48007663650038
5.388310643416529,45.97595772750986
5.528219786857659,38.704494490907216
8.420308923596057,50.96357389230528
1.2417331511991114,44.372093427621124
2.791836790111395,38.37539092260437
5.857592714582879,46.23247329610234
9.695957483196745,55.828895455886574
5.6103021925571,51.45499414383109
0.1864728937294302,53.575950700222336
8.006326726806163,45.624381598252796
2.3297427384102045,43.29987705221014
8.071051956187791,49.1529310541423
3.8786064406417173,34.184828929070854
8.635418545594288,57.39983094026032
7.471216427371846,52.77371581888473
5.562402339904189,47.848056609380976
1.3645522566068502,43.18785311611034
0.5991768951221166,53.12772875343021
1.2134345574073735,44.833708805812954
0.44551878544761725,52.99290725025826
1.074941291060929,55.34062330095786
2.257093386078547,44.21941113894933
7.129889803826766,39.80236120632694
5.597169820541424,41.690969735182435
0.12555980159115854,52.7105727574407
0.7197427968948678,53.47941555441466
9.672763300002721,52.42116155196099
5.681004619199421,42.46014677657764
2.032932346609905,45.10137320780743
2.5232574457032344,45.265375907149675
7.43825854075093,52.462928911538775
1.954294811093188,39.35025657769114
5.813589272732578,41.527161538957664
9.700199890883123,63.285971786014876
8.468288014900352,53.9444734476726
2.398477591475862,45.52434026641092
4.937697142687299,48.06625545902323
6.1995571838137975,44.939292850978894
8.289808995501787,53.841247719303205
1.5679139464608427,43.3847019763234
0.18576202177409518,42.54915557592854
0.7002214371922233,40.96797985537744
4.8634511093703185,42.744376677549575
6.0632946165333035,43.13078874732657
5.688514370864813,40.15252454768361
3.1736240932216075,43.931520051747746
9.886161544124489,54.87209110122375
5.797452192457969,44.17210352400083
3.801411726235504,41.92210585963702
5.509482191178968,38.93932366968199
7.453344309065021,36.47176405578663
6.6923289345318455,52.90695447822257
2.649195576628094,44.49552247362035
0.6633483442844157,34.24599243948408
3.700841979141063,39.91260467255451
6.297175070215645,46.60744530785672
2.1017400991483957,42.66099187208829
7.527555537388139,51.12347459769501
0.6653648135411494,42.693557987138526
2.6031509857854096,43.851432230346475
8.047545637433455,49.92389437987752
1.9343428262332774,43.2181598449571
6.3946088087994015,43.76193116464817
5.246703091237337,43.775932074813504
9.248079703993508,60.434777358174756
2.6329677048711098,40.28378964696242
0.6596109068402378,45.5428995267907
7.350659632886694,48.416284946440754
7.721780295432468,48.325074405590954
9.07815852503524,56.82185846441567
9.319720691968373,59.74116779904995
0.13951572975597015,55.907613914655165
2.3436208612142053,42.789575184344066
6.167783570016576,32.96315281991508
9.490163206876165,56.72282332179274
9.501761192470797,58.90404024390304
5.566531881951564,42.29223598592161
9.156063497662746,54.52631458712964
6.415662089463376,32.75516910199971
3.9000771414124626,44.54491397191104
4.859906670969098,40.749558096288546
6.0431048291997325,36.53175563199862
5.495479215085625,38.76111871340177
9.261814267064537,51.51919498321402
9.187334356336061,58.49796427392074
3.948756129235549,44.809503449762495
9.632625284407117,65.43698570968243
1.7395566668046436,47.79442609285826
1.2632951943963733,38.98652966991862
1.3507915804673132,38.46310624270048
5.056621656768967,48.21185143542225
0.21524805274197978,56.9956046566174
9.47970211217681,55.82482712837068
8.271154711707325,53.9153962265954
0.1501898074212238,41.88606284054415
1.7619625557505525,34.78479700927237
3.3206357436683698,36.3606495136763
1.309968448109169,43.83219724706901
8.094906921265821,47.77724941987517
3.4473665268329343,41.00213156057601
9.401074823333671,54.13073246012887
5.8201417994708,47.05296380983872
8.78831984411844,60.60173822142595
8.447344453922218,52.070423659718536
9.053923187086493,64.92105722768756
4.598802658168069,39.00725876021034
5.463468160203733,40.44535255827036
7.986035911520394,51.88291445767986
2.8571885173414757,40.87901523239472
4.902535226199277,48.29254619614849
5.991103076458783,40.77670665455237
0.15533275550835723,56.00420303597668
5.934814081966372,44.842627847356574
4.336763489894583,54.88396872764689
8.073605288848414,47.97655549642586
3.1524480309537295,41.34570263157979
8.928887085251514,54.87522303601202
5.778572152845355,32.676519616028735
1.8401020162746506,47.3439052877431
7.879292338255043,51.92868508914798
6.120311770449339,44.794452821480185
0.5390927207375296,40.26696069089248
4.201936800011322,34.287584035756126
6.790688365654296,48.827063370103346
9.18601777977526,61.32328364385933
0.004020248913574331,57.95625024465747
9.767591490310597,54.155348179802004
3.7658031474577447,36.87343394407643
9.737835383583226,57.10168344612708
6.04716100974053,34.21678339053175
8.28845807980693,48.25078047091195
5.747115047081023,47.78515368144504
6.2807619830735035,52.77395011856376
2.8557628169569393,44.050416633702476
5.868333406560829,51.94810310181194
7.5002176370266,50.18012644327139
8.583138364290424,53.45939820880995
7.550821884676802,47.44696209096219
6.98057248447303,47.37659139645884
8.644794300545998,51.51279231097285
3.2268099683674647,41.594357650557164
6.707887907875873,42.356869286111824
4.508739364133492,43.4245673792695
3.8210275203151722,42.0882576493312
4.108113499221856,34.60794409127644
4.014795834695406,40.796606949602236
3.1738394595827693,38.06291365729875
6.2191936792030145,34.221407999203436
4.302472708212644,44.46516311631336
9.738020779272523,66.25588250429352
6.778008914343111,57.70731770940941
1.9856988842711087,51.84080213987814
4.267010093480328,37.681639431969884
3.43346239774423,48.03670739092513
7.9763880395856654,55.50532593846066
8.799982885634318,43.58077019421806
9.038419558263719,58.99927839950444
6.627198123752622,48.58697016768228
2.7020826202975776,43.65633601380076
2.5236670150458975,44.53286311961577
8.548979426974023,52.63814382723688
5.277146463087466,50.97523078736356
8.02161084004598,48.077732705228236
5.724885171916063,42.48791746204155
7.331425252875111,47.58614202627792
5.190116274640558,44.08650874933252
7.70883910501888,40.06149474850247
5.688579907047155,50.365520098986515
4.657098785919809,43.34688819144443
3.4268890795328177,45.00985104270327
0.6820934841670412,48.49083178264235
3.7792417932809985,41.09216073649747
0.7962607769825236,45.3557649370655
9.82817113730445,59.46436011455192
1.8161285133076377,45.1449090398611
8.118586977205398,56.2576881214937
8.749616449558982,55.009716940384
6.884132523859433,45.49166686076159
5.694944127453757,53.36924335230698
1.6097143681560877,38.459601919332115
4.668800227633064,35.52260099272352
3.45172051155215,43.92331545929046
2.250399578140846,42.46868439063176
5.925118687657967,34.9800610396608
3.1226983770191694,40.82368076195334
9.163055534683508,51.775292373709085
9.096355249515572,60.64206141675727
2.5711829378219617,39.914500246434315
1.108913007440292,51.43226524361033
1.9296273201911285,46.4421300177004
4.995841706788861,41.46419579226568
7.2858566797459625,47.50428620285632
2.081944384087915,45.98276237103537
2.480335583772307,31.61449740083283
8.516718749363669,53.83571616827349
4.158487182675273,40.11696103953197
6.166850671552362,53.33721774834402
2.3366613923925006,39.927002877968015
1.0196725942579743,52.1539953227346
5.158570169685298,30.096519297013423
4.771409870497823,46.37066166907218
1.5267164409316325,46.439079551395324
6.218062317404155,43.22481776751547
5.440101188139382,42.43249916360855
6.541373469707443,43.926486603154665
1.445455401246598,47.377865101426465
7.515278171352438,47.507347487841876
2.220491397999227,34.64463689020816
5.19351824366033,41.78318861507338
7.8529602822161895,60.596260156297156
0.2233042799180618,49.36594630533412
3.243624597261865,43.73999160727716
8.72922376400111,50.9925061675583
8.447096076020696,52.75860408548798
5.384405925945437,43.848017673704476
8.66608274166513,51.58015447875003
9.498059913536265,61.43064840110427
8.264069976293413,46.47575659594181
8.541154438365387,51.66006577553445
0.9874340182034835,49.06304565879929
6.51304332340991,43.822672475957994
7.03516988152653,40.48672985198666
6.102408126466297,47.00138105795395
7.996152617360281,45.073813080474366
0.3457121987163425,46.440368858538385
7.702387345549799,44.71309808230228
7.3172860073952695,46.948551157224735
2.596983932983531,40.83729717608812
2.5706929882214666,40.6485099315626
6.323033174301278,48.10313620102239
3.4529746159108154,50.9626628925022
7.965886780072875,48.07655790608334
4.461462320034572,44.71974960689646
7.827494147841719,47.5477882734206
9.904717836238406,59.927557592958465
3.0024833953390004,48.13627641303835
1.4300582825809938,45.55376641060052
9.013084363492737,50.48777066172396
5.415593788873733,39.35231982611075
9.747403708550822,55.43259256922603
6.366044000018972,44.7325609984754
9.939130246104789,63.92669130055377
5.460708041429516,36.27284978563878
5.264259339055213,37.612729991419236
1.354279030721699,40.87721366575922
3.5570517098388112,33.35107448523225
0.26218567296373285,55.6152413891412
1.603951795196491,44.68863028105059
7.456371927074961,57.47715004775507
0.3039968992878883,41.70855108433176
3.665430972437443,48.526879783397945
8.623462528380442,49.17996021484922
6.926777175073543,44.24616389039381
6.909421420661685,41.287544216044836
1.8863680095531088,39.48440079808194
4.419042807484233,35.46907138110936
5.8157740734429115,44.7301825309961
9.897517076637053,52.819348671978716
2.0390622523312185,42.71362909850179
2.4773290176235485,43.11325573906864
2.6217308377291193,46.282866368863985
7.501724132979928,48.632994563744745
4.569753274356928,43.76893856413316
0.5692943841109499,50.45692831427794
5.085162406102396,42.50253439751039
2.1196016464367595,45.584688576912995
7.986042447602102,45.045666239817976
2.9733138150727223,38.64969008764066
0.2760601195450363,58.42141815231822
5.93432449464621,43.81213455341137
8.438404289311888,48.29721294435631
3.8101612406221417,48.9174188826358
7.4985831072614335,47.335828826633694
5.111414782971282,39.38516627598358
5.409518049621886,35.74841282349472
9.594343210617524,61.545797309352245
8.039608914986468,44.72771555696461
0.3232306662357398,46.064153466754455
7.0938725123129505,50.0065235009375
4.6500148156350605,43.12942750156314
9.475489413950998,56.558357791935684
2.214327343234883,42.524374510751656
2.670720196843658,48.613129168211294
0.81473964877262,58.22431249155899
4.2861882866378656,39.29714772194242
1.090187640190683,49.07802443716311
6.337867606119179,54.376813998641296
8.029632373737378,55.51425380848982
6.9680049612017845,42.97036859596726
7.662113810757704,46.55213564610142
3.424541198435198,39.17573370364801
8.458514830276776,47.37196019762511
4.287687749994426,38.92185635740511
8.240098704123188,52.298595905055265
6.264961586242937,41.62988046780404
1.4342304867024491,49.67258591093537
0.7838689985494796,47.78802662710953
0.1833264291300729,47.297870159007786
0.6672499763935646,51.984060960959305
4.585838137084318,43.766462290033516
1.1334192276759048,47.43298079105795
0.27783348848669953,54.12745404238795
7.548614813904674,51.16266079135705
3.948504804606394,41.45683354338411
7.469384956075251,52.70609020105937
4.524048267464515,43.68390230433959
4.500867470007611,56.711977925621454
4.7807250671783095,47.79820832049589
4.74003926562194,48.03989216420474
8.031633421141697,56.5820008793758
4.023925198577358,42.39948426384491
9.04686160343623,61.29988307976811
0.37061047954035864,48.70301928345942
7.738743427204186,44.833234191304236
1.2564138113773882,42.94370029514959
6.1851356691208546,47.02716171789481
0.10364261335231939,41.78520098894854
5.38627282576347,44.00264078099638
0.030179566195963625,46.23798671108717
9.511937854902046,60.78181137096035
9.054020337027781,51.04069223025847
7.959669419422694,59.20100726693226
9.152743199147874,59.114471883136645
1.4555823115839706,38.89273589069319
1.5773006987053328,53.728532702666
1.8763167290243399,43.11875277090921
6.2249590229992116,40.8378407784138
9.058094960083018,49.67316573097762
9.899551783590736,62.24117932191258
7.1112245876581595,54.3624685507477
7.318004091422953,44.6124407126915
9.092932045442545,49.98087420055753
4.008737323711209,36.3015377302489
2.4985068022503674,50.60926746824528
1.7343017078712286,52.92034048403224
1.19457050333729,44.1928616297761
8.126105880328288,53.20090030504427
1.4679237341724316,45.19117785660593
2.642974827269007,42.61760714831658
8.190891786335309,55.60190014347347
3.1058725179420996,44.60451198048782
9.824174492929428,60.607954095852264
2.666387021516352,41.42636711139047
5.336533449712114,46.97116262965407
3.1446701118584963,40.955765096719276
9.107728311738374,55.29405669360615
3.6655664385123443,43.15331037240184
4.3359232727316455,36.050643946314125
5.122926922783614,41.13500760315041
9.388864773697133,54.95691670627157
0.30949006271150714,49.315947231104154
7.1687866363168915,41.461513919372656
8.910189542923389,48.12222216899205
0.27287223517468817,57.06305120413129
5.220512472525107,48.52704337976291
3.259898117700253,46.71907218160233
8.594893208655858,61.68061573242579
5.585165509225178,45.35435103356635
6.902278681627479,45.75621709827877
4.528534999515374,44.55055336502366
6.283090375213572,35.209815873445585
2.9009685168742583,37.113519373345625
0.09348577966515781,53.42361199194641
5.767559349870908,43.72521044344142
3.114442141324628,36.00392468512469
5.172675985011298,45.98026884071008
9.164058530538977,60.328258498382596
4.26474788501396,45.37444352813135
2.473960366023854,43.01291458503896
3.7129376127905447,37.86095500681327
9.318611166365406,56.681787060335964
9.368683813090936,58.54600458660074
8.443299485657132,50.07851117129395
9.202065143056604,58.54592042693575
