Startup Age (years),Annual Growth Rate (%)
2.2790028995131695,45.05307517870439
0.8748220955359087,48.54894121963279
2.2730973628468876,33.32839741499525
3.1437661611405043,47.772033158509494
1.7476587635631158,53.15847912243645
6.070941619724604,42.13206147330571
4.135864150011614,34.624734627701784
8.16351511827214,53.862075667139386
1.8513039826903066,41.9801486252321
7.018765297563104,41.72141010584458
2.4035562484913884,49.36289760524221
5.742190888408597,36.60071778339615
3.489875972207889,45.71725637205071
0.5696439948283272,41.645000556579575
2.2881367096037586,50.77657787638049
6.641025553547935,48.070270317458444
4.972500933605312,41.185904050397454
5.190159840736788,43.455090013825746
1.747201501089225,47.44798747576403
5.707158515462564,47.60666698561373
9.9675342520821,63.944689666347685
8.16835108791622,53.421226725648296
5.943726238309778,41.50212753358364
9.759890683309049,61.908568079472055
9.015625846693213,48.02162940696104
5.9560793360264555,48.9335887074223
0.32426325314457105,53.12054950266933
0.9357709581748075,53.66515502288462
0.6537171504222639,44.65490641884645
4.5173314869147525,43.06487442602473
3.7543483316785773,46.32160237548558
9.753500342702866,60.14067249225228
1.6798329319961491,42.55825119153253
9.727875919326552,59.940936608835784
7.674748688630131,49.09204913563649
8.242378396244979,55.97740693551558
6.3261581677799725,41.56319314699079
6.6873277020673205,47.30830411699415
4.768823335211934,43.76020028878605
0.13136356923072245,53.269814538222946
3.530060855418248,41.74596017374573
4.920718014935584,43.06043400937391
7.300912110901043,47.0932620074423
4.686283427461092,42.405821784173135
4.574049160894317,42.20656203334915
1.3766274094560316,43.8073191174999
0.1088873380347899,63.70687784435124
7.582782604769962,44.19860815683211
3.199528380776784,36.45332787493045
9.843834501935106,55.09706777905794
2.2023422615915598,40.065523927264614
3.3870802548167966,42.2450181627948
5.238961356661317,49.92217661086321
7.548914570605327,56.739316229702425
4.638577839002957,43.39051264804881
1.2482254311167629,33.295068067677946
3.125013784920495,44.30459720366288
5.045191697009947,35.992940013622295
6.738490080168677,43.24615608365358
7.7014995631209215,43.10193556718647
1.3033578095435427,47.76405244973008
0.22915131322381765,45.97661268629557
5.190823222119895,46.5696283603735
8.099887106624163,52.79104912549095
0.12603767029876312,48.303444232208165
6.72469844653734,46.11479266529194
6.868082266569918,50.70004677591762
4.492467535866376,40.260602557560546
9.147886867419343,59.82846402734044
6.443610847569929,44.88903695374282
0.05239837651465851,51.138766552896364
4.844284455143756,46.35261247627629
8.593178060976,59.206304967810254
8.303995700373395,53.866250488805036
6.491541971124779,45.395750116753156
6.736984238986317,49.3489710360406
5.784995797892005,35.86586681214709
2.7411977516685218,50.98709956597199
5.605299905360588,36.66103756460043
6.717297848174203,50.21040096393586
3.524296302164088,39.29232735134047
8.558283672539277,54.925232942365945
1.950374860087073,43.51764448679781
7.473208103319232,49.54953605982507
2.8960274618687745,38.605442484640115
7.73799287244182,38.18315533571459
4.277373293360762,44.07174621867759
8.076984091122094,47.308377946509914
3.535348626679904,38.86477161135624
2.1369323762958112,40.108894801337144
7.672845084217665,58.66695175075654
3.086419476306511,39.506352496004375
7.332450677264275,49.186678653794836
7.444731530777321,42.13087169021854
2.213967009082011,51.210440491963645
2.1411213682064845,40.946375040787935
1.9894792342706669,31.017887829148965
1.4251833776584466,58.87458968881896
3.770825992073341,36.53551720016849
0.26627884691621473,55.51499849590016
1.1092036903424063,49.84371445467721
6.745640237634105,49.03016833633288
7.997765368973862,48.83363982082922
0.805295271283859,48.04906291096613
2.3170231048579204,49.53588565937552
2.0762566180381437,42.34574071882402
9.173335630816306,56.63824893496816
7.113145181364867,51.48728753475298
5.538846110514143,43.600967862101804
3.045179879206202,40.330924756044055
8.348540476317986,58.7132966786776
4.3530595762952,43.7707685265713
9.234562151187752,55.07445713438853
7.060518043359332,42.80391122700468
4.780313079652833,37.27645814135878
1.262101037493587,50.216965891352054
9.760435504677476,63.33764903294133
1.5983365034409336,34.030438479966804
2.026021252196626,40.87083785126091
4.31181755160371,46.87305577709219
4.042019057751473,54.12241589692973
1.4675148076429412,55.958509662718356
7.293189193611234,52.131878408669536
1.8874506687718595,51.09809461406679
6.438956443116628,42.33715698087505
7.543059505762987,52.14930794833363
2.107323920833207,37.6052878656682
6.0095424810764,41.20974876028105
7.489283752458364,49.69240596892878
6.382187106203334,55.67709305473149
5.971273029466491,47.68277532504016
2.9548228565549706,43.915333083922796
7.316064712415088,46.64772477503304
9.453084399999497,50.25584988004769
4.255613902615469,45.04698424504188
7.821818168314053,47.557678572911534
0.561410396619153,49.107172758391656
8.352716024899658,47.02641382683657
1.922500168221477,44.76427754403779
3.950968688899732,34.316057700036296
3.0008104592535645,45.018720965117055
0.8010364380604929,53.715313495167976
9.046310029362429,59.3023765306175
3.7015417755373825,52.61365745147191
5.306974384761395,44.47685860085658
4.9411626589632505,44.96971078287616
1.3216114194293815,48.161206883544764
2.0645405888943302,39.47435255795763
0.7618880903232117,58.008851716110094
5.079216999452875,47.52524508799703
2.615495518329871,41.74429422251142
3.5706160888279195,37.578026559067816
1.0806532869723684,49.168839031639905
7.875518396525072,53.7975591888541
1.065838767888011,46.99407540756361
9.857088237131878,60.08311389434107
1.7716116443841734,43.54227316456728
5.724051124346493,43.472439161040334
0.44845334589088126,54.98244845674999
7.871162896558341,56.496040514868426
1.8960594781829654,36.7123984421979
5.279039784081267,43.51236575731218
7.400775431590716,41.762130019707
1.4993148491725594,38.448235853291386
5.5108717418697175,46.07113064278775
2.166172083287794,39.47361572417407
7.591960493171447,32.68430284129698
7.229151935562137,50.43947437711524
1.7654903427708302,50.90722585457181
8.619665576670734,62.86454071803107
0.19775099516344263,47.24708228817708
8.602369974231152,59.818131229916716
5.5890381116093835,30.157462881033567
4.032204721058492,36.783520537510796
7.587469310223366,51.029814882938986
7.169290016924698,49.379870946125706
9.873261748084266,65.84969134441403
2.780850486129828,47.52661021674525
0.037936724093425855,49.44112260288527
9.339026083148878,63.8988390752792
8.578971045378939,55.91590111786758
7.288508775192559,55.99258864754085
5.166887829215384,38.65942863936942
7.0695624524876095,48.21237520646182
7.805295568767427,47.092158813338884
3.748759435368594,46.0611274473511
7.703225253299576,47.75917780286702
7.506243191751754,46.88760967360235
6.132112115442597,37.64050279752462
4.018659239678374,43.54119475279468
6.973080192643409,51.99704978641832
0.031128578251921057,54.91694823573562
7.748966467245978,33.9472148602209
8.96416602456847,46.22324369063669
2.393157074375046,53.31667472154844
1.2076718430922972,44.960416522373656
2.2028398779372758,42.870186106443875
3.020967312900983,48.3059297069002
8.830285085638343,54.64905347910463
5.431664302380945,39.86188062540811
2.867116496064306,41.592477774110215
1.3835468979294652,54.90871685459666
2.9014446310454165,35.69645618372012
6.138710897412526,50.793166340001356
3.2413852989744663,40.725787556348855
4.573601816909985,40.80836594657991
4.441171070166145,51.411881405443125
8.28135360731512,47.95062638083694
4.263481542362307,46.210003088388554
3.4569882117550232,40.33216364711304
6.749716048091052,38.620134041820194
2.2148205573352877,42.76333347278303
4.672458239265538,48.07073191341741
3.147656873240164,41.433783514756136
6.2685560216283465,47.32028234653401
8.773604746948125,54.33641771644365
4.476890001456285,42.34786882673169
7.844574187919231,47.30288622953659
4.569657005615504,42.82116605461103
6.562293317171314,35.1182062616114
1.3184097502750214,43.35385485558526
4.329815069676481,33.03467086351334
9.093119886549367,56.31842932343117
6.054790010309347,45.884383425213144
7.667745872371022,44.74585364467068
5.047006080958943,46.55464890906966
4.980556248280075,44.459898033701286
8.4289984019285,53.27587385838388
0.6780693434095375,45.71059234092207
5.7327227154968465,45.86512902282308
9.427625754329492,62.00059584270923
5.178600481723219,39.392333593958334
1.944658095278845,40.02799304335045
8.479393924434762,57.97753875042348
2.5163914235585283,31.50840481560832
7.007260364825379,33.43535697898517
5.402609403968999,33.91002113221482
9.488362882802196,57.969768715808065
6.243367024026759,45.278218838839855
8.379779620477294,54.07375995376551
0.07932876194523097,50.06571793056857
9.89340056166638,67.0529841287798
0.7771457033238649,55.072312138112736
3.2212951361476962,48.09824382680841
9.461523954567653,51.13512059572047
0.08939102371245067,51.46432071266259
8.227300054219356,46.60401947069677
8.612116383667944,50.1322569402815
4.398308142085725,36.962513680591655
2.557451938059312,43.09403458864307
8.026895196332987,52.82856287906261
4.778620044322212,42.69658483591359
1.3433860865569613,39.56195529073493
9.278489928250108,48.3010520214059
8.959699670066485,50.48888638240314
4.915451500169353,38.53083393770143
8.567024965177922,56.350224351814624
4.185780257640986,40.42085285832299
6.834649001663012,45.07428578678897
3.9799063940792245,41.21552654158533
5.0574201745081035,48.04330945200908
1.895517028339273,52.394999899804745
9.649889241109138,60.09591690427129
2.9421568824425472,41.317986864747226
1.0345955611640134,53.40931937436228
1.443154002290481,47.45993769308926
0.14092294192442956,47.34075344475353
7.159456994623945,52.04395280692678
5.644983202408741,44.389134598160965
7.945783511847521,42.614450116423455
5.070799232841364,45.70783702837831
7.918210395041538,51.175312358782236
6.957642142718394,37.09061641107159
7.7784847685917535,38.383257797220146
4.064828689770863,42.68360640636006
6.477706331874812,48.48629560640261
1.797942976929744,47.467427817065
3.2181996338790397,35.50070703671065
1.726046201197925,42.850383193985266
4.086372250132624,45.336679677939436
2.414187479655988,35.57863963088046
4.0692199412935794,42.42881061103208
9.75222342437312,59.61068350894168
3.2031932582203124,46.936230337192605
9.824909449748953,46.69532539723099
6.363061258559836,45.51696589085873
3.7509101839391104,52.12163212993444
8.574844990835967,49.358566651133096
6.195867393685738,42.82972016716499
2.5203308013083934,47.86467161987007
7.928556779768876,45.901066180520615
4.329385087341631,47.839021690871654
3.575111673304414,44.79293085130414
3.3027693652508097,34.37269815334771
6.973688756131394,46.92437949756977
2.686501239062266,35.56772970255759
8.0827801370538,55.097285915918
2.952887943998478,34.1448494650553
5.441213835853572,33.97978008673219
4.879214918052024,36.69998737969205
8.553564125953697,48.35210979381884
8.883864343953858,60.50076940266205
1.8438444236776674,44.23321575878271
5.853484589382511,45.17272527339118
8.982050460171372,59.7849121365724
4.461172190344297,38.617290393939825
9.218683054838154,52.725697828328514
2.789908904569709,38.494897540371284
6.088311741937957,48.10504620269484
6.824537097668154,54.155385955947004
2.282057333504841,44.769375974243566
0.137675125577168,46.342376749235086
4.167239623706961,39.412179410185345
9.38481891856734,50.936565941848336
3.4302810983040652,45.81801666126763
7.797442954826,43.89564268571705
1.7473631282740743,43.264021110601576
3.4195283630245243,36.32366693667033
1.4459772083809674,35.764200711947495
7.16770814146376,34.317410418219524
6.993076236968142,42.029445128546506
6.8849731794891875,47.25192761211682
2.5339603448629964,41.485558303643195
6.923601216234089,45.155847598506625
2.2729754091594954,38.1344075667504
4.246491159313397,37.37197113501165
3.719221216676872,36.70090664811043
3.5530791162012223,43.15603744398794
0.5765480724125638,58.09828573596886
6.316466268659396,44.0011454381359
7.073166026816995,39.875772688124464
6.135886945028356,50.64412317744375
6.483127561631246,40.09012916972034
1.6994071421725776,47.434026955629875
1.4944679893886248,42.925568279748376
5.141750435258828,43.057213057196485
8.75332726354539,70.46037719615975
1.8395344154722204,40.596174428066476
4.628391187082599,39.26403554351426
4.289323340299029,43.91803125313377
4.972891859195164,42.36352546568775
1.6151077048601192,42.81350112373134
3.424406411348105,38.72361627380562
2.618804041035202,45.90632046953188
8.44526943229479,57.26709300097913
8.003322457764018,45.25287499217477
4.266391582681436,36.353316731073285
6.070154607890389,53.29230124052069
1.4546561026621996,38.11360691654549
5.096132942175586,46.17742095898512
2.9694708578690454,44.726632022484594
8.596509535692011,47.04910221123193
6.715983809063899,49.48575199052409
6.33474012622421,39.20942399713529
1.2475130006917923,40.34033684836514
4.705878794988857,35.301381244254884
9.865727795868814,63.3747973138728
9.48299174072665,54.78486997667636
6.450856402604436,50.42960515494329
1.5172487103197363,41.031326829985964
6.39126848719905,47.93239541956239
5.656621125439275,50.40924974991528
4.68665837661252,41.805682297620386
4.280374694682702,36.41204125345821
5.992697556580301,42.272567064438654
8.499698885159654,58.40733238296018
7.511210403719374,51.859768430806696
5.7936054029723305,41.67856970314204
9.24704181536028,47.043862033300194
0.6473998344154885,51.197647860422244
9.913465087318091,67.63906593986685
0.5299454266798953,56.26360975616531
1.9949554613856135,46.17405279908638
4.227526616445609,41.07073832359756
1.075088761851677,42.34694652432234
6.236704109977018,41.63841355124087
0.47992564048867314,39.94671022817118
2.8462388100694214,53.33834023625833
0.6103668111967109,47.60998463090323
7.035193311050811,58.52822491006318
6.68456167589482,45.23094861897566
3.7858059325060225,33.93134989122493
1.881942600298212,53.5509090856032
7.470048290299451,43.721482449167546
3.4037929076546725,39.988190393404
7.9530116740564285,58.05590609759123
4.8790093917962025,49.68019480926432
5.256694443509794,32.65860838300489
0.28490849491567216,48.906226295284
6.442320198790318,39.5347889512022
3.5065650243216737,44.81743014796414
2.2920502729206573,52.51943159309028
4.338833762117006,39.46995504686531
3.824674572709176,49.48148350599762
4.697890400863603,37.600304128912015
9.794833541798063,69.65140046768123
3.6437807036823044,37.93517663888188
7.744101333360395,46.69245755805389
5.527675965498925,44.651683766568084
8.891310891074829,46.959488883230364
3.54952851149572,49.84950654703395
2.4551868018650747,37.843139387920374
9.110192396569683,58.12679098537841
0.4353426375776537,41.907740858361315
9.507534280610022,57.71538165660903
5.564069156709253,43.17052528637952
3.7636321668708748,40.086730341323054
9.95052322339111,62.150459284840935
0.5836264614763165,42.25164279118116
5.167063597676122,50.29034755384785
0.3109707545554785,49.81670517144238
5.711757391862334,29.507836494688508
1.8046850899511557,54.43751165658129
6.309592003395305,46.930675722255586
9.809236757505815,66.64144196018887
8.74902551212381,52.39193887127455
4.518362494208707,30.82127320597312
7.0846087005171725,44.658816068088925
7.7746875000318925,42.99378305524993
4.948430841825636,42.257348219439145
5.285334901775651,40.41240859303357
1.507843983721926,46.15048220508568
3.6939992561190627,33.22477782447425
1.4222125307278666,45.591406140503615
7.2689375334456265,45.04506713292295
4.7701299440226315,45.46409441923311
4.488788367067656,33.65794428963841
8.859979711653512,51.68434652006395
5.276187723115614,51.10632425135513
4.090908319168599,36.09881767255805
2.6889202221264585,46.54973351877098
0.7201203516976995,54.03133582964809
4.181361337253158,41.965997125542486
0.2575348240658337,53.94557600763567
2.9115394055242803,47.79957140474893
5.035095098483965,50.38448848101374
9.659330650197223,56.17485069730142
1.093829141935846,45.66141911119397
6.7304105421662195,49.74818511948858
4.999323710992,38.77110369132424
7.77098229275783,49.35040725947887
1.4360699787420927,41.79401526670451
0.8320263643587555,35.37282286592397
3.992186053524538,43.67460624771506
7.969622519799001,58.39110170938739
1.916757389098901,42.30962648288722
7.67777192147274,49.1844901077381
2.902979970618682,40.336201715542224
2.1689148761179533,39.97161965241927
0.16715589077006432,50.02586930225667
3.986590599223787,47.36474539599856
3.8108149129345237,53.09711217782358
6.593449361953647,49.495372581851065
0.7091840047038722,42.60791594464115
1.5260398704227185,37.92516121781089
0.16575882900934147,55.884855607497144
1.1379635644740682,47.67920123683236
6.517892760100904,42.117575758472185
4.026568521749192,36.71949226114492
3.210263141673159,38.27323031922465
5.579119942437725,49.41393444279858
9.9346046309985,59.49796920302018
8.344865140180296,44.43657665755497
6.9962318239958385,50.85159752022134
9.18258589132058,56.98011124111606
0.39728706683084813,47.03410938544044
0.7033344161552524,50.47257822821466
4.740062899880546,38.13542676152479
3.4916741295707734,46.94872058248361
9.372520621284488,49.3076844047917
4.895649611451685,37.883880481449296
5.396491100933506,36.09067849246388
8.952603657312208,52.18134619384162
4.466350458236905,38.32148620793309
8.770343892703519,51.56486083348976
2.5358174937162836,43.0957543647352
2.738097041581086,45.567462237777015
3.2836139008759013,42.98926488533449
5.475642704809535,44.34805921239632
2.201286740269812,51.63930441094631
6.714291710812733,44.3512369411629
1.427932828030004,38.01608507174305
0.9410027449963942,51.43564116545952
8.701917462053776,62.233361637682755
2.368687035569985,44.26703446465701
3.860040110225955,46.20746549930385
5.715420927253323,40.19325104309759
5.2580196995146995,43.71968355097795
0.7602387944210687,50.43315292856141
8.741259355980283,55.13264802431443
9.511356184186921,54.48903523042178
8.125073041746717,58.661262760567936
2.8380183494687428,43.53918109860396
5.278467961179595,47.468231191583286
3.3941672401760945,44.212411599580676
5.546673107876668,47.564469964649454
9.744034689130025,63.163233737894515
3.117029177189814,41.30904298996939
6.687966059228697,49.78097483209535
3.2596720730898587,53.07632135397792
7.744772660150796,59.00662120759198
